# Fig. 2b - simulated time courses, amino acids + insulin
# Dalle Pezze P et al. (2016) Nature Communications 7:13254. doi:10.1038/ncomms13254
# Digitized by digitize_dallepezze2016.py from a 600 dpi render of page 5.
# Both axes calibrated on their tick marks; the per-panel residuals printed by the script bound the accuracy of these values.
# value_au is the centre of the red ink in that pixel column; ink_lo_au and ink_hi_au are its extent, which is wide wherever the curve is steep and the centre is therefore not a value the figure claims.
# Values are the paper's arbitrary relative units and are not comparable between readouts.
readout,time_min,value_au,ink_lo_au,ink_hi_au
AMPK_pT172,10.2632,10.1648,9.61842,10.7112
AMPK_pT172,10.5226,10.0555,9.39986,10.7112
AMPK_pT172,10.7821,9.94626,9.1813,10.7112
AMPK_pT172,11.0415,9.94626,9.1813,10.7112
AMPK_pT172,11.301,9.94626,9.1813,10.7112
AMPK_pT172,11.5605,9.83698,8.96274,10.7112
AMPK_pT172,11.8199,9.94626,8.96274,10.9298
AMPK_pT172,12.0794,9.83698,8.96274,10.7112
AMPK_pT172,12.3388,9.83698,8.96274,10.7112
AMPK_pT172,12.5983,9.7277,8.96274,10.4927
AMPK_pT172,12.8577,9.7277,8.96274,10.4927
AMPK_pT172,13.1172,9.7277,8.96274,10.4927
AMPK_pT172,13.3766,9.61842,8.96274,10.2741
AMPK_pT172,13.6361,9.61842,8.96274,10.2741
AMPK_pT172,13.8955,9.61842,8.96274,10.2741
AMPK_pT172,14.155,9.61842,8.96274,10.2741
AMPK_pT172,14.4145,9.61842,8.96274,10.2741
AMPK_pT172,14.6739,9.61842,8.96274,10.2741
AMPK_pT172,14.9334,9.50914,8.96274,10.0555
AMPK_pT172,15.1928,9.50914,8.96274,10.0555
AMPK_pT172,15.4523,9.50914,8.96274,10.0555
AMPK_pT172,15.7117,9.50914,8.74418,10.2741
AMPK_pT172,15.9712,9.50914,8.74418,10.2741
AMPK_pT172,16.2306,9.50914,8.74418,10.2741
AMPK_pT172,16.4901,9.50914,8.74418,10.2741
AMPK_pT172,16.7495,9.50914,8.74418,10.2741
AMPK_pT172,17.009,9.39986,8.52562,10.2741
AMPK_pT172,17.2685,9.39986,8.52562,10.2741
AMPK_pT172,17.5279,9.39986,8.52562,10.2741
AMPK_pT172,17.7874,9.39986,8.52562,10.2741
AMPK_pT172,18.0468,9.39986,8.52562,10.2741
AMPK_pT172,18.3063,9.39986,8.52562,10.2741
AMPK_pT172,18.5657,9.39986,8.52562,10.2741
AMPK_pT172,18.8252,9.39986,8.52562,10.2741
AMPK_pT172,19.0846,9.39986,8.52562,10.2741
AMPK_pT172,19.3441,9.29058,8.30706,10.2741
AMPK_pT172,19.6036,9.29058,8.30706,10.2741
AMPK_pT172,19.863,9.29058,8.30706,10.2741
AMPK_pT172,20.1225,9.29058,8.30706,10.2741
AMPK_pT172,20.3819,9.29058,8.30706,10.2741
AMPK_pT172,20.6414,9.29058,8.30706,10.2741
AMPK_pT172,20.9008,9.29058,8.30706,10.2741
AMPK_pT172,21.1603,9.29058,8.30706,10.2741
AMPK_pT172,21.4197,9.29058,8.30706,10.2741
AMPK_pT172,21.6792,9.29058,8.30706,10.2741
AMPK_pT172,21.9386,9.29058,8.30706,10.2741
AMPK_pT172,22.1981,9.29058,8.30706,10.2741
AMPK_pT172,22.4576,9.1813,8.30706,10.0555
AMPK_pT172,22.717,9.1813,8.30706,10.0555
AMPK_pT172,22.9765,9.1813,8.30706,10.0555
AMPK_pT172,23.2359,9.1813,8.30706,10.0555
AMPK_pT172,23.4954,9.1813,8.30706,10.0555
AMPK_pT172,23.7548,9.1813,8.30706,10.0555
AMPK_pT172,24.0143,9.1813,8.30706,10.0555
AMPK_pT172,24.2737,9.1813,8.30706,10.0555
AMPK_pT172,24.5332,9.1813,8.30706,10.0555
AMPK_pT172,24.7926,9.1813,8.30706,10.0555
AMPK_pT172,25.0521,9.1813,8.30706,10.0555
AMPK_pT172,25.3116,9.1813,8.30706,10.0555
AMPK_pT172,25.571,9.1813,8.30706,10.0555
AMPK_pT172,25.8305,9.1813,8.30706,10.0555
AMPK_pT172,26.0899,9.1813,8.30706,10.0555
AMPK_pT172,26.3494,9.29058,8.30706,10.2741
AMPK_pT172,26.6088,9.29058,8.30706,10.2741
AMPK_pT172,26.8683,9.39986,8.52562,10.2741
AMPK_pT172,27.1277,9.39986,8.52562,10.2741
AMPK_pT172,27.3872,9.39986,8.52562,10.2741
AMPK_pT172,27.6467,9.39986,8.52562,10.2741
AMPK_pT172,27.9061,9.39986,8.52562,10.2741
AMPK_pT172,28.1656,9.39986,8.52562,10.2741
AMPK_pT172,28.425,9.39986,8.52562,10.2741
AMPK_pT172,28.6845,9.39986,8.52562,10.2741
AMPK_pT172,28.9439,9.39986,8.52562,10.2741
AMPK_pT172,29.2034,9.39986,8.52562,10.2741
AMPK_pT172,29.4628,9.39986,8.52562,10.2741
AMPK_pT172,29.7223,9.39986,8.52562,10.2741
AMPK_pT172,29.9817,9.39986,8.52562,10.2741
AMPK_pT172,30.2412,9.39986,8.52562,10.2741
AMPK_pT172,30.5007,9.39986,8.52562,10.2741
AMPK_pT172,30.7601,9.39986,8.52562,10.2741
AMPK_pT172,31.0196,9.39986,8.52562,10.2741
AMPK_pT172,31.279,9.39986,8.52562,10.2741
AMPK_pT172,31.5385,9.39986,8.52562,10.2741
AMPK_pT172,31.7979,9.39986,8.52562,10.2741
AMPK_pT172,32.0574,9.39986,8.52562,10.2741
AMPK_pT172,32.3168,9.39986,8.52562,10.2741
AMPK_pT172,32.5763,9.39986,8.52562,10.2741
AMPK_pT172,32.8357,9.39986,8.52562,10.2741
AMPK_pT172,33.0952,9.39986,8.52562,10.2741
AMPK_pT172,33.3547,9.39986,8.52562,10.2741
AMPK_pT172,33.6141,9.39986,8.52562,10.2741
AMPK_pT172,33.8736,9.39986,8.52562,10.2741
AMPK_pT172,34.133,9.39986,8.52562,10.2741
AMPK_pT172,34.3925,9.39986,8.52562,10.2741
AMPK_pT172,34.6519,9.39986,8.52562,10.2741
AMPK_pT172,34.9114,9.39986,8.52562,10.2741
AMPK_pT172,35.1708,9.39986,8.52562,10.2741
AMPK_pT172,35.4303,9.39986,8.52562,10.2741
AMPK_pT172,35.6897,9.39986,8.52562,10.2741
AMPK_pT172,35.9492,9.39986,8.52562,10.2741
AMPK_pT172,36.2087,9.39986,8.52562,10.2741
AMPK_pT172,36.4681,9.39986,8.52562,10.2741
AMPK_pT172,36.7276,9.39986,8.52562,10.2741
AMPK_pT172,36.987,9.39986,8.52562,10.2741
AMPK_pT172,37.2465,9.39986,8.52562,10.2741
AMPK_pT172,37.5059,9.39986,8.52562,10.2741
AMPK_pT172,37.7654,9.39986,8.52562,10.2741
AMPK_pT172,38.0248,9.39986,8.52562,10.2741
AMPK_pT172,38.2843,9.39986,8.52562,10.2741
AMPK_pT172,38.5438,9.39986,8.52562,10.2741
AMPK_pT172,38.8032,9.39986,8.52562,10.2741
AMPK_pT172,39.0627,9.39986,8.52562,10.2741
AMPK_pT172,39.3221,9.39986,8.52562,10.2741
AMPK_pT172,39.5816,9.39986,8.52562,10.2741
AMPK_pT172,39.841,9.39986,8.52562,10.2741
AMPK_pT172,40.1005,9.39986,8.52562,10.2741
AMPK_pT172,40.3599,9.39986,8.52562,10.2741
AMPK_pT172,40.6194,9.39986,8.52562,10.2741
AMPK_pT172,40.8788,9.39986,8.52562,10.2741
AMPK_pT172,41.1383,9.39986,8.52562,10.2741
AMPK_pT172,41.3978,9.39986,8.52562,10.2741
AMPK_pT172,41.6572,9.39986,8.52562,10.2741
AMPK_pT172,41.9167,9.39986,8.52562,10.2741
AMPK_pT172,42.1761,9.39986,8.52562,10.2741
AMPK_pT172,42.4356,9.39986,8.52562,10.2741
AMPK_pT172,42.695,9.39986,8.52562,10.2741
AMPK_pT172,42.9545,9.39986,8.52562,10.2741
AMPK_pT172,43.2139,9.39986,8.52562,10.2741
AMPK_pT172,43.4734,9.39986,8.52562,10.2741
AMPK_pT172,43.7328,9.39986,8.52562,10.2741
AMPK_pT172,43.9923,9.39986,8.52562,10.2741
AMPK_pT172,44.2518,9.39986,8.52562,10.2741
AMPK_pT172,44.5112,9.39986,8.52562,10.2741
AMPK_pT172,44.7707,9.39986,8.52562,10.2741
AMPK_pT172,45.0301,9.39986,8.52562,10.2741
AMPK_pT172,45.2896,9.39986,8.52562,10.2741
AMPK_pT172,45.549,9.39986,8.52562,10.2741
AMPK_pT172,45.8085,9.39986,8.52562,10.2741
AMPK_pT172,46.0679,9.39986,8.52562,10.2741
AMPK_pT172,46.3274,9.39986,8.52562,10.2741
AMPK_pT172,46.5869,9.39986,8.52562,10.2741
AMPK_pT172,46.8463,9.39986,8.52562,10.2741
AMPK_pT172,47.1058,9.39986,8.52562,10.2741
AMPK_pT172,47.3652,9.39986,8.52562,10.2741
AMPK_pT172,47.6247,9.39986,8.52562,10.2741
AMPK_pT172,47.8841,9.39986,8.52562,10.2741
AMPK_pT172,48.1436,9.39986,8.52562,10.2741
AMPK_pT172,48.403,9.39986,8.52562,10.2741
AMPK_pT172,48.6625,9.39986,8.52562,10.2741
AMPK_pT172,48.9219,9.39986,8.52562,10.2741
AMPK_pT172,49.1814,9.39986,8.52562,10.2741
AMPK_pT172,49.4409,9.39986,8.52562,10.2741
AMPK_pT172,49.7003,9.39986,8.52562,10.2741
AMPK_pT172,49.9598,9.39986,8.52562,10.2741
AMPK_pT172,50.2192,9.39986,8.52562,10.2741
AMPK_pT172,50.4787,9.39986,8.52562,10.2741
AMPK_pT172,50.7381,9.39986,8.52562,10.2741
AMPK_pT172,50.9976,9.39986,8.52562,10.2741
AMPK_pT172,51.257,9.39986,8.52562,10.2741
AMPK_pT172,51.5165,9.39986,8.52562,10.2741
AMPK_pT172,51.7759,9.39986,8.52562,10.2741
AMPK_pT172,52.0354,9.39986,8.52562,10.2741
AMPK_pT172,52.2949,9.39986,8.52562,10.2741
AMPK_pT172,52.5543,9.39986,8.52562,10.2741
AMPK_pT172,52.8138,9.39986,8.52562,10.2741
AMPK_pT172,53.0732,9.39986,8.52562,10.2741
AMPK_pT172,53.3327,9.39986,8.52562,10.2741
AMPK_pT172,53.5921,9.39986,8.52562,10.2741
AMPK_pT172,53.8516,9.39986,8.52562,10.2741
AMPK_pT172,54.111,9.39986,8.52562,10.2741
AMPK_pT172,54.3705,9.39986,8.52562,10.2741
AMPK_pT172,54.63,9.39986,8.52562,10.2741
AMPK_pT172,54.8894,9.39986,8.52562,10.2741
AMPK_pT172,55.1489,9.39986,8.52562,10.2741
AMPK_pT172,55.4083,9.39986,8.52562,10.2741
AMPK_pT172,55.6678,9.39986,8.52562,10.2741
AMPK_pT172,55.9272,9.39986,8.52562,10.2741
AMPK_pT172,56.1867,9.39986,8.52562,10.2741
AMPK_pT172,56.4461,9.39986,8.52562,10.2741
AMPK_pT172,56.7056,9.39986,8.52562,10.2741
AMPK_pT172,56.965,9.39986,8.52562,10.2741
AMPK_pT172,57.2245,9.39986,8.52562,10.2741
AMPK_pT172,57.484,9.39986,8.52562,10.2741
AMPK_pT172,57.7434,9.39986,8.52562,10.2741
AMPK_pT172,58.0029,9.39986,8.52562,10.2741
AMPK_pT172,58.2623,9.39986,8.52562,10.2741
AMPK_pT172,58.5218,9.39986,8.52562,10.2741
AMPK_pT172,58.7812,9.39986,8.52562,10.2741
AMPK_pT172,59.0407,9.39986,8.52562,10.2741
AMPK_pT172,59.3001,9.39986,8.52562,10.2741
AMPK_pT172,59.5596,9.39986,8.52562,10.2741
AMPK_pT172,59.819,9.39986,8.52562,10.2741
AMPK_pT172,60.0785,9.39986,8.52562,10.2741
AMPK_pT172,60.338,9.39986,8.52562,10.2741
AMPK_pT172,60.5974,9.39986,8.52562,10.2741
AMPK_pT172,60.8569,9.39986,8.52562,10.2741
AMPK_pT172,61.1163,9.39986,8.52562,10.2741
AMPK_pT172,61.3758,9.39986,8.52562,10.2741
AMPK_pT172,61.6352,9.39986,8.52562,10.2741
AMPK_pT172,61.8947,9.39986,8.52562,10.2741
AMPK_pT172,62.1541,9.39986,8.52562,10.2741
AMPK_pT172,62.4136,9.39986,8.52562,10.2741
AMPK_pT172,62.6731,9.39986,8.52562,10.2741
AMPK_pT172,62.9325,9.39986,8.52562,10.2741
AMPK_pT172,63.192,9.39986,8.52562,10.2741
AMPK_pT172,63.4514,9.39986,8.52562,10.2741
AMPK_pT172,63.7109,9.39986,8.52562,10.2741
AMPK_pT172,63.9703,9.39986,8.52562,10.2741
AMPK_pT172,64.2298,9.39986,8.52562,10.2741
AMPK_pT172,64.4892,9.39986,8.52562,10.2741
AMPK_pT172,64.7487,9.39986,8.52562,10.2741
AMPK_pT172,65.0081,9.39986,8.52562,10.2741
AMPK_pT172,65.2676,9.39986,8.52562,10.2741
AMPK_pT172,65.5271,9.39986,8.52562,10.2741
AMPK_pT172,65.7865,9.39986,8.52562,10.2741
AMPK_pT172,66.046,9.39986,8.52562,10.2741
AMPK_pT172,66.3054,9.39986,8.52562,10.2741
AMPK_pT172,66.5649,9.39986,8.52562,10.2741
AMPK_pT172,66.8243,9.39986,8.52562,10.2741
AMPK_pT172,67.0838,9.39986,8.52562,10.2741
AMPK_pT172,67.3432,9.39986,8.52562,10.2741
AMPK_pT172,67.6027,9.39986,8.52562,10.2741
AMPK_pT172,67.8621,9.39986,8.52562,10.2741
AMPK_pT172,68.1216,9.39986,8.52562,10.2741
AMPK_pT172,68.3811,9.39986,8.52562,10.2741
AMPK_pT172,68.6405,9.39986,8.52562,10.2741
AMPK_pT172,68.9,9.39986,8.52562,10.2741
AMPK_pT172,69.1594,9.39986,8.52562,10.2741
AMPK_pT172,69.4189,9.39986,8.52562,10.2741
AMPK_pT172,69.6783,9.39986,8.52562,10.2741
AMPK_pT172,69.9378,9.39986,8.52562,10.2741
AMPK_pT172,70.1972,9.39986,8.52562,10.2741
AMPK_pT172,70.4567,9.39986,8.52562,10.2741
AMPK_pT172,70.7162,9.39986,8.52562,10.2741
AMPK_pT172,70.9756,9.39986,8.52562,10.2741
AMPK_pT172,71.2351,9.39986,8.52562,10.2741
AMPK_pT172,71.4945,9.39986,8.52562,10.2741
AMPK_pT172,71.754,9.39986,8.52562,10.2741
AMPK_pT172,72.0134,9.39986,8.52562,10.2741
AMPK_pT172,72.2729,9.39986,8.52562,10.2741
AMPK_pT172,72.5323,9.39986,8.52562,10.2741
AMPK_pT172,72.7918,9.39986,8.52562,10.2741
AMPK_pT172,73.0512,9.39986,8.52562,10.2741
AMPK_pT172,73.3107,9.39986,8.52562,10.2741
AMPK_pT172,73.5702,9.39986,8.52562,10.2741
AMPK_pT172,73.8296,9.39986,8.52562,10.2741
AMPK_pT172,74.0891,9.39986,8.52562,10.2741
AMPK_pT172,74.3485,9.39986,8.52562,10.2741
AMPK_pT172,74.608,9.39986,8.52562,10.2741
AMPK_pT172,74.8674,9.39986,8.52562,10.2741
AMPK_pT172,75.1269,9.39986,8.52562,10.2741
AMPK_pT172,75.3863,9.39986,8.52562,10.2741
AMPK_pT172,75.6458,9.39986,8.52562,10.2741
AMPK_pT172,75.9052,9.39986,8.52562,10.2741
AMPK_pT172,76.1647,9.39986,8.52562,10.2741
AMPK_pT172,76.4242,9.39986,8.52562,10.2741
AMPK_pT172,76.6836,9.39986,8.52562,10.2741
AMPK_pT172,76.9431,9.39986,8.52562,10.2741
AMPK_pT172,77.2025,9.39986,8.52562,10.2741
AMPK_pT172,77.462,9.39986,8.52562,10.2741
AMPK_pT172,77.7214,9.39986,8.52562,10.2741
AMPK_pT172,77.9809,9.39986,8.52562,10.2741
AMPK_pT172,78.2403,9.39986,8.52562,10.2741
AMPK_pT172,78.4998,9.39986,8.52562,10.2741
AMPK_pT172,78.7593,9.39986,8.52562,10.2741
AMPK_pT172,79.0187,9.39986,8.52562,10.2741
AMPK_pT172,79.2782,9.39986,8.52562,10.2741
AMPK_pT172,79.5376,9.39986,8.52562,10.2741
AMPK_pT172,79.7971,9.39986,8.52562,10.2741
AMPK_pT172,80.0565,9.39986,8.52562,10.2741
AMPK_pT172,80.316,9.39986,8.52562,10.2741
AMPK_pT172,80.5754,9.39986,8.52562,10.2741
AMPK_pT172,80.8349,9.39986,8.52562,10.2741
AMPK_pT172,81.0943,9.39986,8.52562,10.2741
AMPK_pT172,81.3538,9.39986,8.52562,10.2741
AMPK_pT172,81.6133,9.39986,8.52562,10.2741
AMPK_pT172,81.8727,9.39986,8.52562,10.2741
AMPK_pT172,82.1322,9.39986,8.52562,10.2741
AMPK_pT172,82.3916,9.39986,8.52562,10.2741
AMPK_pT172,82.6511,9.39986,8.52562,10.2741
AMPK_pT172,82.9105,9.39986,8.52562,10.2741
AMPK_pT172,83.17,9.39986,8.52562,10.2741
AMPK_pT172,83.4294,9.39986,8.52562,10.2741
AMPK_pT172,83.6889,9.39986,8.52562,10.2741
AMPK_pT172,83.9483,9.39986,8.52562,10.2741
AMPK_pT172,84.2078,9.39986,8.52562,10.2741
AMPK_pT172,84.4673,9.39986,8.52562,10.2741
AMPK_pT172,84.7267,9.39986,8.52562,10.2741
AMPK_pT172,84.9862,9.39986,8.52562,10.2741
AMPK_pT172,85.2456,9.39986,8.52562,10.2741
AMPK_pT172,85.5051,9.39986,8.52562,10.2741
AMPK_pT172,85.7645,9.39986,8.52562,10.2741
AMPK_pT172,86.024,9.39986,8.52562,10.2741
AMPK_pT172,86.2834,9.39986,8.52562,10.2741
AMPK_pT172,86.5429,9.39986,8.52562,10.2741
AMPK_pT172,86.8023,9.39986,8.52562,10.2741
AMPK_pT172,87.0618,9.39986,8.52562,10.2741
AMPK_pT172,87.3213,9.39986,8.52562,10.2741
AMPK_pT172,87.5807,9.39986,8.52562,10.2741
AMPK_pT172,87.8402,9.39986,8.52562,10.2741
AMPK_pT172,88.0996,9.39986,8.52562,10.2741
AMPK_pT172,88.3591,9.39986,8.52562,10.2741
AMPK_pT172,88.6185,9.39986,8.52562,10.2741
AMPK_pT172,88.878,9.39986,8.52562,10.2741
AMPK_pT172,89.1374,9.39986,8.52562,10.2741
AMPK_pT172,89.3969,9.39986,8.52562,10.2741
AMPK_pT172,89.6564,9.39986,8.52562,10.2741
AMPK_pT172,89.9158,9.39986,8.52562,10.2741
AMPK_pT172,90.1753,9.39986,8.52562,10.2741
AMPK_pT172,90.4347,9.39986,8.52562,10.2741
AMPK_pT172,90.6942,9.39986,8.52562,10.2741
AMPK_pT172,90.9536,9.39986,8.52562,10.2741
AMPK_pT172,91.2131,9.39986,8.52562,10.2741
AMPK_pT172,91.4725,9.39986,8.52562,10.2741
AMPK_pT172,91.732,9.39986,8.52562,10.2741
AMPK_pT172,91.9914,9.39986,8.52562,10.2741
AMPK_pT172,92.2509,9.39986,8.52562,10.2741
AMPK_pT172,92.5104,9.39986,8.52562,10.2741
AMPK_pT172,92.7698,9.39986,8.52562,10.2741
AMPK_pT172,93.0293,9.39986,8.52562,10.2741
AMPK_pT172,93.2887,9.39986,8.52562,10.2741
AMPK_pT172,93.5482,9.39986,8.52562,10.2741
AMPK_pT172,93.8076,9.39986,8.52562,10.2741
AMPK_pT172,94.0671,9.39986,8.52562,10.2741
AMPK_pT172,94.3265,9.39986,8.52562,10.2741
AMPK_pT172,94.586,9.39986,8.52562,10.2741
AMPK_pT172,94.8454,9.39986,8.52562,10.2741
AMPK_pT172,95.1049,9.39986,8.52562,10.2741
AMPK_pT172,95.3644,9.39986,8.52562,10.2741
AMPK_pT172,95.6238,9.39986,8.52562,10.2741
AMPK_pT172,95.8833,9.39986,8.52562,10.2741
AMPK_pT172,96.1427,9.39986,8.52562,10.2741
AMPK_pT172,96.4022,9.39986,8.52562,10.2741
AMPK_pT172,96.6616,9.39986,8.52562,10.2741
AMPK_pT172,96.9211,9.39986,8.52562,10.2741
AMPK_pT172,97.1805,9.39986,8.52562,10.2741
AMPK_pT172,97.44,9.39986,8.52562,10.2741
AMPK_pT172,97.6995,9.39986,8.52562,10.2741
AMPK_pT172,97.9589,9.39986,8.52562,10.2741
AMPK_pT172,98.2184,9.39986,8.52562,10.2741
AMPK_pT172,98.4778,9.39986,8.52562,10.2741
AMPK_pT172,98.7373,9.39986,8.52562,10.2741
AMPK_pT172,98.9967,9.39986,8.52562,10.2741
AMPK_pT172,99.2562,9.39986,8.52562,10.2741
AMPK_pT172,99.5156,9.39986,8.52562,10.2741
AMPK_pT172,99.7751,9.39986,8.52562,10.2741
AMPK_pT172,100.035,9.39986,8.52562,10.2741
AMPK_pT172,100.294,9.39986,8.52562,10.2741
AMPK_pT172,100.553,9.39986,8.52562,10.2741
AMPK_pT172,100.813,9.39986,8.52562,10.2741
AMPK_pT172,101.072,9.39986,8.52562,10.2741
AMPK_pT172,101.332,9.39986,8.52562,10.2741
AMPK_pT172,101.591,9.39986,8.52562,10.2741
AMPK_pT172,101.851,9.39986,8.52562,10.2741
AMPK_pT172,102.11,9.39986,8.52562,10.2741
AMPK_pT172,102.37,9.39986,8.52562,10.2741
AMPK_pT172,102.629,9.39986,8.52562,10.2741
AMPK_pT172,102.889,9.39986,8.52562,10.2741
AMPK_pT172,103.148,9.39986,8.52562,10.2741
AMPK_pT172,103.407,9.39986,8.52562,10.2741
AMPK_pT172,103.667,9.39986,8.52562,10.2741
AMPK_pT172,103.926,9.39986,8.52562,10.2741
AMPK_pT172,104.186,9.39986,8.52562,10.2741
AMPK_pT172,104.445,9.39986,8.52562,10.2741
AMPK_pT172,104.705,9.39986,8.52562,10.2741
AMPK_pT172,104.964,9.39986,8.52562,10.2741
AMPK_pT172,105.224,9.39986,8.52562,10.2741
AMPK_pT172,105.483,9.39986,8.52562,10.2741
AMPK_pT172,105.743,9.39986,8.52562,10.2741
AMPK_pT172,106.002,9.39986,8.52562,10.2741
AMPK_pT172,106.261,9.39986,8.52562,10.2741
AMPK_pT172,106.521,9.39986,8.52562,10.2741
AMPK_pT172,106.78,9.39986,8.52562,10.2741
AMPK_pT172,107.04,9.39986,8.52562,10.2741
AMPK_pT172,107.299,9.39986,8.52562,10.2741
AMPK_pT172,107.559,9.39986,8.52562,10.2741
AMPK_pT172,107.818,9.39986,8.52562,10.2741
AMPK_pT172,108.078,9.39986,8.52562,10.2741
AMPK_pT172,108.337,9.39986,8.52562,10.2741
AMPK_pT172,108.597,9.39986,8.52562,10.2741
AMPK_pT172,108.856,9.39986,8.52562,10.2741
AMPK_pT172,109.115,9.39986,8.52562,10.2741
AMPK_pT172,109.375,9.39986,8.52562,10.2741
AMPK_pT172,109.634,9.39986,8.52562,10.2741
AMPK_pT172,109.894,9.39986,8.52562,10.2741
AMPK_pT172,110.153,9.39986,8.52562,10.2741
AMPK_pT172,110.413,9.39986,8.52562,10.2741
AMPK_pT172,110.672,9.39986,8.52562,10.2741
AMPK_pT172,110.932,9.39986,8.52562,10.2741
AMPK_pT172,111.191,9.39986,8.52562,10.2741
AMPK_pT172,111.451,9.39986,8.52562,10.2741
AMPK_pT172,111.71,9.39986,8.52562,10.2741
AMPK_pT172,111.969,9.39986,8.52562,10.2741
AMPK_pT172,112.229,9.39986,8.52562,10.2741
AMPK_pT172,112.488,9.39986,8.52562,10.2741
AMPK_pT172,112.748,9.39986,8.52562,10.2741
AMPK_pT172,113.007,9.39986,8.52562,10.2741
AMPK_pT172,113.267,9.39986,8.52562,10.2741
AMPK_pT172,113.526,9.39986,8.52562,10.2741
AMPK_pT172,113.786,9.39986,8.52562,10.2741
AMPK_pT172,114.045,9.39986,8.52562,10.2741
AMPK_pT172,114.305,9.39986,8.52562,10.2741
AMPK_pT172,114.564,9.39986,8.52562,10.2741
AMPK_pT172,114.823,9.39986,8.52562,10.2741
AMPK_pT172,115.083,9.39986,8.52562,10.2741
AMPK_pT172,115.342,9.39986,8.52562,10.2741
AMPK_pT172,115.602,9.39986,8.52562,10.2741
AMPK_pT172,115.861,9.39986,8.52562,10.2741
AMPK_pT172,116.121,9.39986,8.52562,10.2741
AMPK_pT172,116.38,9.39986,8.52562,10.2741
AMPK_pT172,116.64,9.39986,8.52562,10.2741
AMPK_pT172,116.899,9.39986,8.52562,10.2741
AMPK_pT172,117.159,9.39986,8.52562,10.2741
AMPK_pT172,117.418,9.39986,8.52562,10.2741
AMPK_pT172,117.677,9.39986,8.52562,10.2741
AMPK_pT172,117.937,9.39986,8.52562,10.2741
AMPK_pT172,118.196,9.39986,8.52562,10.2741
AMPK_pT172,118.456,9.39986,8.52562,10.2741
AMPK_pT172,118.715,9.29058,8.52562,10.0555
AMPK_pT172,118.975,9.39986,8.74418,10.0555
AMPK_pT172,119.234,9.50914,8.96274,10.0555
AMPK_pT172,119.494,9.50914,9.1813,9.83698
AMPK_pT172,119.753,9.50914,9.39986,9.61842
Akt_pT308,1.18226,32.1127,20.0948,44.1307
Akt_pT308,1.44171,36.4829,20.0948,52.871
Akt_pT308,1.70117,39.7605,20.0948,59.4263
Akt_pT308,1.96062,41.9456,22.2799,61.6114
Akt_pT308,2.22008,45.2232,26.65,63.7965
Akt_pT308,2.47953,48.5009,31.0202,65.9815
Akt_pT308,2.73899,50.686,33.2053,68.1666
Akt_pT308,2.99844,52.871,37.5755,68.1666
Akt_pT308,3.2579,55.0561,41.9456,68.1666
Akt_pT308,3.51735,58.3337,46.3158,70.3517
Akt_pT308,3.77681,61.6114,48.5009,74.7219
Akt_pT308,4.03626,65.9815,55.0561,76.907
Akt_pT308,4.29572,68.1666,57.2412,79.092
Akt_pT308,4.55517,70.3517,61.6114,79.092
Akt_pT308,4.81463,72.5368,63.7965,81.2771
Akt_pT308,5.07408,72.5368,63.7965,81.2771
Akt_pT308,5.33354,73.6293,65.9815,81.2771
Akt_pT308,5.59299,74.7219,68.1666,81.2771
Akt_pT308,5.85245,75.8144,68.1666,83.4622
Akt_pT308,6.1119,75.8144,68.1666,83.4622
Akt_pT308,6.37135,76.907,70.3517,83.4622
Akt_pT308,6.63081,76.907,70.3517,83.4622
Akt_pT308,6.89026,76.907,70.3517,83.4622
Akt_pT308,7.14972,75.8144,68.1666,83.4622
Akt_pT308,7.40917,75.8144,68.1666,83.4622
Akt_pT308,7.66863,75.8144,68.1666,83.4622
Akt_pT308,7.92808,75.8144,68.1666,83.4622
Akt_pT308,8.18754,75.8144,68.1666,83.4622
Akt_pT308,8.44699,75.8144,68.1666,83.4622
Akt_pT308,8.70645,74.7219,65.9815,83.4622
Akt_pT308,8.9659,73.6293,65.9815,81.2771
Akt_pT308,9.22536,72.5368,63.7965,81.2771
Akt_pT308,9.48481,72.5368,63.7965,81.2771
Akt_pT308,9.74427,72.5368,63.7965,81.2771
Akt_pT308,10.0037,72.5368,63.7965,81.2771
Akt_pT308,10.2632,72.5368,63.7965,81.2771
Akt_pT308,10.5226,71.4443,63.7965,79.092
Akt_pT308,10.7821,69.2592,61.6114,76.907
Akt_pT308,11.0415,68.1666,59.4263,76.907
Akt_pT308,11.301,68.1666,59.4263,76.907
Akt_pT308,11.5605,67.0741,57.2412,76.907
Akt_pT308,11.8199,67.0741,57.2412,76.907
Akt_pT308,12.0794,67.0741,57.2412,76.907
Akt_pT308,12.3388,65.9815,57.2412,74.7219
Akt_pT308,12.5983,65.9815,57.2412,74.7219
Akt_pT308,12.8577,64.889,57.2412,72.5368
Akt_pT308,13.1172,64.889,57.2412,72.5368
Akt_pT308,13.3766,62.7039,55.0561,70.3517
Akt_pT308,13.6361,62.7039,55.0561,70.3517
Akt_pT308,13.8955,62.7039,55.0561,70.3517
Akt_pT308,14.155,61.6114,52.871,70.3517
Akt_pT308,14.4145,61.6114,52.871,70.3517
Akt_pT308,14.6739,61.6114,52.871,70.3517
Akt_pT308,14.9334,61.6114,52.871,70.3517
Akt_pT308,15.1928,59.4263,50.686,68.1666
Akt_pT308,15.4523,59.4263,50.686,68.1666
Akt_pT308,15.7117,59.4263,50.686,68.1666
